05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;154.000000;100.000000;99.000000;100.000000;0;5.769682;2.438434;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.010860;0.000000;-0.198474;-0.299681;0.010860;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;-0.300000;0.000000;155.000000;100.000000;100.000000;99.000000;0;5.898800;2.645023;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;0.016760;0.000000;-0.297694;-0.499481;0.016760;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.500000;0.000000;156.000000;100.000000;100.000000;99.000000;0;5.795506;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.010860;0.000000;-0.198474;-0.299681;0.010860;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;-0.300000;0.000000;157.000000;100.000000;100.000000;99.000000;0;5.795506;2.490081;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;158.000000;99.000000;99.000000;99.000000;0;5.821330;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;159.000000;100.000000;100.000000;100.000000;0;5.821330;2.515904;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.198380;0.000000;-0.007314;-0.122081;-0.198380;1.138721;-1.138721;-0.761229;-1.028798;0.000000;-0.100000;-0.200000;160.000000;100.000000;100.000000;100.000000;0;5.743859;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;161.000000;99.000000;100.000000;100.000000;0;5.924624;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;162.000000;99.000000;100.000000;100.000000;0;5.872977;2.619199;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.094520;0.000000;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;163.000000;100.000000;100.000000;99.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;164.000000;99.000000;100.000000;100.000000;0;5.769682;2.490081;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.094520;0.000000;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;165.000000;99.000000;100.000000;100.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;166.000000;100.000000;100.000000;100.000000;0;5.950448;2.670846;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.094520;0.000000;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;167.000000;100.000000;100.000000;100.000000;0;5.847153;2.541728;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;168.000000;99.000000;100.000000;100.000000;0;5.821330;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;169.000000;99.000000;100.000000;100.000000;0;5.847153;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;170.000000;100.000000;100.000000;100.000000;0;5.821330;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;171.000000;100.000000;100.000000;100.000000;0;5.769682;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.107020;0.000000;0.194926;-0.011081;-0.107020;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.000000;-0.100000;172.000000;99.000000;100.000000;100.000000;0;5.924624;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;173.000000;100.000000;100.000000;100.000000;0;5.872977;2.541728;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.198380;0.000000;-0.007314;-0.122081;-0.198380;1.138721;-1.138721;-0.761229;-1.028798;0.000000;-0.100000;-0.200000;174.000000;100.000000;100.000000;100.000000;0;5.847153;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.094520;0.000000;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;175.000000;100.000000;99.000000;100.000000;0;5.821330;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;176.000000;99.000000;99.000000;99.000000;0;5.847153;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.098960;0.000000;-0.202514;0.588319;-0.098960;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.600000;-0.100000;177.000000;100.000000;100.000000;100.000000;0;5.898800;2.619199;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;178.000000;99.000000;99.000000;99.000000;0;5.821330;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;179.000000;100.000000;100.000000;100.000000;0;5.821330;2.567552;4.555971;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;180.000000;100.000000;99.000000;100.000000;0;5.795506;2.515904;4.555971;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.093060;0.000000;-0.301734;0.388519;-0.093060;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;0.400000;-0.100000;181.000000;100.000000;100.000000;100.000000;0;5.743859;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.111460;0.000000;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;182.000000;100.000000;99.000000;100.000000;0;5.872977;2.645023;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.094520;0.000000;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;183.000000;100.000000;100.000000;100.000000;0;5.769682;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.094520;0.000000;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;184.000000;100.000000;99.000000;100.000000;0;5.743859;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;185.000000;100.000000;100.000000;100.000000;0;5.821330;2.567552;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.069462;-0.037558;0.194926;-0.011081;-0.107020;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.000000;-0.100000;186.000000;99.000000;100.000000;100.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.067560;-0.037999;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;187.000000;100.000000;100.000000;99.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.072993;-0.038467;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;188.000000;100.000000;100.000000;100.000000;0;5.950448;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.059775;-0.171235;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;189.000000;100.000000;100.000000;99.000000;0;5.847153;2.541728;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.077153;-0.171672;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;190.000000;100.000000;100.000000;99.000000;0;5.743859;2.464257;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.066107;-0.171666;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;191.000000;100.000000;100.000000;99.000000;0;5.666388;2.412610;4.478501;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.064676;-0.171695;0.194926;-0.011081;-0.107020;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.000000;-0.100000;192.000000;100.000000;100.000000;100.000000;0;5.563093;2.309315;4.426853;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.066574;-0.172134;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;193.000000;99.000000;99.000000;100.000000;0;5.769682;2.464257;4.478501;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.078007;-0.172527;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;194.000000;100.000000;100.000000;100.000000;0;5.743859;2.567552;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.068444;-0.172544;-0.003834;0.388519;-0.104100;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.100000;195.000000;100.000000;100.000000;100.000000;0;5.821330;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.078417;-0.172937;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;196.000000;99.000000;100.000000;100.000000;0;5.898800;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.067452;-0.173012;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;197.000000;100.000000;100.000000;100.000000;0;5.950448;2.593375;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.061651;-0.173111;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;198.000000;100.000000;100.000000;100.000000;0;5.821330;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.031426;-0.173964;0.091866;0.177619;-0.205390;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.200000;199.000000;100.000000;100.000000;100.000000;0;5.821330;2.490081;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;0.067389;-0.174409;0.194926;-0.011081;-0.107020;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.000000;-0.100000;200.000000;100.000000;99.000000;99.000000;0;5.924624;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.079918;-0.174438;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;201.000000;100.000000;99.000000;99.000000;0;5.847153;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.045515;-0.175355;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;202.000000;100.000000;100.000000;100.000000;0;5.795506;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.033603;-0.176227;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;203.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.032732;-0.177098;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;204.000000;100.000000;100.000000;99.000000;0;5.743859;2.438434;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.026401;-0.177529;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;205.000000;100.000000;100.000000;99.000000;0;5.847153;2.619199;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.083402;-0.177922;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;206.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.079004;-0.177963;-0.202514;0.588319;-0.098960;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.600000;-0.100000;207.000000;100.000000;100.000000;100.000000;0;5.769682;2.490081;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.038392;-0.178448;0.190886;0.876919;-0.216840;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.900000;-0.200000;208.000000;100.000000;100.000000;99.000000;0;5.795506;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.030162;-0.179318;-0.007714;0.876919;-0.209480;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.900000;-0.200000;209.000000;99.000000;100.000000;100.000000;0;5.872977;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.024180;-0.179749;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;210.000000;100.000000;99.000000;100.000000;0;5.924624;2.619199;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.047548;-0.180332;0.488786;0.876919;-0.227880;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.900000;-0.200000;211.000000;100.000000;99.000000;99.000000;0;5.898800;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.028990;-0.180839;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;212.000000;100.000000;100.000000;100.000000;0;5.847153;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.035100;-0.181740;0.190886;0.876919;-0.216840;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.900000;-0.200000;213.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.027286;-0.182194;-0.007714;0.876919;-0.209480;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.900000;-0.200000;214.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.027128;-0.182702;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;215.000000;100.000000;100.000000;100.000000;0;5.666388;2.386786;4.504324;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.026257;-0.183573;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;216.000000;100.000000;99.000000;100.000000;0;5.872977;2.696670;4.581795;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;0.072576;-0.184036;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;217.000000;100.000000;100.000000;100.000000;0;5.795506;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.085488;-0.184447;-0.202514;0.588319;-0.098960;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.600000;-0.100000;218.000000;100.000000;100.000000;100.000000;0;5.743859;2.464257;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.024511;-0.185319;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;219.000000;100.000000;100.000000;100.000000;0;5.743859;2.412610;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.024003;-0.185826;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;220.000000;100.000000;100.000000;99.000000;0;5.743859;2.412610;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.034126;-0.186744;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;221.000000;100.000000;100.000000;99.000000;0;5.847153;2.593375;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.033573;-0.187297;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;222.000000;100.000000;100.000000;99.000000;0;5.847153;2.619199;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.033020;-0.187850;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;223.000000;100.000000;100.000000;99.000000;0;5.795506;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.100266;-0.187775;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;224.000000;99.000000;100.000000;100.000000;0;5.743859;2.438434;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;0.093285;-0.187804;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;225.000000;100.000000;100.000000;100.000000;0;5.821330;2.515904;4.555971;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;0.100295;-0.187804;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;226.000000;100.000000;100.000000;99.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.203666;-0.186906;-0.297694;-0.499481;0.016760;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.500000;0.000000;227.000000;100.000000;100.000000;100.000000;0;5.743859;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.098936;-0.186446;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;228.000000;99.000000;100.000000;99.000000;0;5.872977;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.185792;-0.185622;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;229.000000;100.000000;100.000000;99.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.196074;-0.185214;-0.198474;-0.299681;0.010860;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;-0.300000;0.000000;230.000000;100.000000;100.000000;99.000000;0;5.795506;2.490081;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;0.090642;-0.185162;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;231.000000;99.000000;100.000000;100.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.077763;-0.184783;0.194926;-0.011081;-0.107020;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.000000;-0.100000;232.000000;99.000000;100.000000;99.000000;0;5.795506;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.072962;-0.184422;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;233.000000;100.000000;99.000000;100.000000;0;5.847153;2.593375;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.036946;-0.185384;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;234.000000;100.000000;100.000000;99.000000;0;5.821330;2.567552;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.034920;-0.185949;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;235.000000;99.000000;99.000000;100.000000;0;5.795506;2.464257;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;0.076884;-0.186883;0.095386;0.588319;-0.110000;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.100000;236.000000;99.000000;100.000000;100.000000;0;5.795506;2.464257;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.076000;-0.187460;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;237.000000;99.000000;99.000000;100.000000;0;5.847153;2.515904;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.198276;-0.187415;-0.198474;-0.299681;0.010860;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;-0.300000;0.000000;238.000000;99.000000;100.000000;99.000000;0;5.924624;2.670846;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.196384;-0.186984;-0.099094;-0.499481;0.009400;1.138721;-1.138721;-0.761229;-1.028798;-0.100000;-0.500000;0.000000;239.000000;100.000000;100.000000;99.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.195493;-0.186093;-0.099094;-0.499481;0.009400;1.138721;-1.138721;-0.761229;-1.028798;-0.100000;-0.500000;0.000000;240.000000;99.000000;100.000000;99.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.207079;-0.185179;-0.496374;-0.299681;0.021900;1.138721;-1.138721;-0.761229;-1.028798;-0.500000;-0.300000;0.000000;241.000000;100.000000;100.000000;99.000000;0;5.847153;2.541728;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;0.095702;-0.184671;-0.202154;-0.310781;-0.088970;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;-0.300000;-0.100000;242.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.096679;-0.184188;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;243.000000;99.000000;99.000000;99.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.100174;-0.183244;-0.301374;-0.510581;-0.083070;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.500000;-0.100000;244.000000;99.000000;100.000000;100.000000;0;5.872977;2.619199;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.193638;-0.182778;-0.198474;-0.299681;0.010860;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;-0.300000;0.000000;245.000000;99.000000;100.000000;99.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.094802;-0.182312;-0.301534;-0.110981;-0.087510;1.138721;-1.138721;-0.761229;-1.028798;-0.300000;-0.100000;-0.100000;246.000000;100.000000;100.000000;99.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.087787;-0.182307;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;247.000000;100.000000;100.000000;100.000000;0;5.795506;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.083407;-0.182367;-0.202514;0.588319;-0.098960;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.600000;-0.100000;248.000000;100.000000;100.000000;100.000000;0;5.743859;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.021161;-0.182769;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;249.000000;100.000000;100.000000;99.000000;0;5.872977;2.619199;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.026304;-0.183176;-0.007714;0.876919;-0.209480;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.900000;-0.200000;250.000000;100.000000;100.000000;100.000000;0;5.872977;2.593375;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.026218;-0.183262;-0.007714;0.876919;-0.209480;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.900000;-0.200000;251.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.020699;-0.183231;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;252.000000;100.000000;100.000000;100.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.021091;-0.182838;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;253.000000;100.000000;100.000000;99.000000;0;5.769682;2.464257;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.083029;-0.181989;-0.202514;0.588319;-0.098960;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.600000;-0.100000;254.000000;99.000000;100.000000;100.000000;0;5.898800;2.670846;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.069731;-0.181191;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;255.000000;99.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.023085;-0.180845;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;0.000000;100.000000;100.000000;99.000000;0;5.769682;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.035516;-0.180914;0.389766;0.177619;-0.216430;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.200000;-0.200000;1.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
