14/10/2020 10:35:36;23,510518;23,458871;23,897873;13,708136;
14/10/2020 10:35:36;23,510518;23,458871;23,897873;13,713301;
14/10/2020 10:35:36;23,510518;23,458871;23,897873;13,713301;
14/10/2020 10:35:36;23,510518;23,458871;23,897873;10,418205;
14/10/2020 10:35:36;23,484695;23,458871;23,897873;10,697100;
14/10/2020 10:35:36;23,484695;23,458871;23,897873;13,594512;
14/10/2020 10:35:36;23,510518;23,458871;23,897873;13,718466;
14/10/2020 10:35:36;23,484695;23,407224;23,897873;13,713301;
14/10/2020 10:35:36;23,484695;23,407224;23,897873;13,702971;
14/10/2020 10:35:36;23,484695;23,407224;23,897873;13,702971;
14/10/2020 10:35:36;23,484695;23,407224;23,897873;13,697807;
14/10/2020 10:35:36;23,484695;23,407224;23,897873;13,702971;
14/10/2020 10:35:36;23,484695;23,407224;23,872049;13,661654;
14/10/2020 10:35:36;23,484695;23,407224;23,872049;10,273593;
14/10/2020 10:35:37;23,484695;23,407224;23,872049;11,399503;
14/10/2020 10:35:37;23,484695;23,407224;23,872049;13,697807;
14/10/2020 10:35:37;23,484695;23,407224;23,872049;13,697807;
14/10/2020 10:35:37;23,510518;23,407224;23,872049;13,692642;
14/10/2020 10:35:37;23,510518;23,407224;23,872049;13,702971;
14/10/2020 10:35:37;23,510518;23,407224;23,872049;13,708136;
14/10/2020 10:35:37;23,510518;23,407224;23,872049;13,708136;
14/10/2020 10:35:37;23,510518;23,433047;23,872049;13,713301;
14/10/2020 10:35:37;23,510518;23,433047;23,897873;13,708136;
14/10/2020 10:35:37;23,510518;23,433047;23,846225;10,185793;
14/10/2020 10:35:37;23,484695;23,433047;23,846225;11,606092;
14/10/2020 10:35:37;23,510518;23,433047;23,846225;13,708136;
14/10/2020 10:35:37;23,484695;23,433047;23,846225;13,713301;
14/10/2020 10:35:37;23,510518;23,433047;23,846225;13,713301;
14/10/2020 10:35:37;23,510518;23,433047;23,846225;13,702971;
14/10/2020 10:35:37;23,484695;23,458871;23,846225;13,697807;
14/10/2020 10:35:37;23,484695;23,433047;23,846225;13,702971;
14/10/2020 10:35:37;23,484695;23,458871;23,846225;13,697807;
14/10/2020 10:35:37;23,484695;23,484695;23,846225;13,424076;
14/10/2020 10:35:37;23,510518;23,458871;23,846225;10,769407;
14/10/2020 10:35:37;23,484695;23,458871;23,846225;11,327197;
14/10/2020 10:35:37;23,484695;23,458871;23,846225;13,697807;
14/10/2020 10:35:37;23,484695;23,458871;23,846225;13,702971;
14/10/2020 10:35:37;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:37;23,484695;23,458871;23,846225;13,702971;
14/10/2020 10:35:37;23,484695;23,458871;23,846225;13,702971;
14/10/2020 10:35:37;23,484695;23,458871;23,846225;13,708136;
14/10/2020 10:35:37;23,510518;23,458871;23,846225;13,713301;
14/10/2020 10:35:37;23,484695;23,458871;23,872049;13,733960;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;10,660947;
14/10/2020 10:35:37;23,484695;23,458871;23,846225;11,068961;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:37;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:37;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;10,769407;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;11,084455;
14/10/2020 10:35:37;23,484695;23,433047;23,897873;10,366558;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;12,979910;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:37;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;13,692642;
14/10/2020 10:35:37;23,484695;23,433047;23,872049;13,460229;
14/10/2020 10:35:38;23,484695;23,458871;23,846225;9,999862;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;10,340734;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,579018;
14/10/2020 10:35:38;23,458871;23,458871;23,872049;13,697807;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:38;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:38;23,510518;23,433047;23,872049;10,361393;
14/10/2020 10:35:38;23,484695;23,458871;23,872049;11,048302;
14/10/2020 10:35:38;23,510518;23,433047;23,872049;13,320782;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,692642;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:38;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:38;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:38;23,510518;23,458871;23,872049;13,697807;
14/10/2020 10:35:38;23,510518;23,458871;23,897873;10,821054;
14/10/2020 10:35:38;23,510518;23,458871;23,923696;12,029600;
14/10/2020 10:35:38;23,510518;23,458871;23,897873;13,083204;
14/10/2020 10:35:38;23,510518;23,458871;23,897873;13,692642;
14/10/2020 10:35:38;23,510518;23,458871;23,897873;13,702971;
14/10/2020 10:35:38;23,510518;23,458871;23,897873;13,702971;
14/10/2020 10:35:38;23,510518;23,458871;23,897873;13,702971;
14/10/2020 10:35:38;23,510518;23,458871;23,897873;13,708136;
14/10/2020 10:35:38;23,484695;23,458871;23,897873;13,883737;
14/10/2020 10:35:38;23,484695;23,458871;23,923696;13,718466;
14/10/2020 10:35:38;23,484695;23,458871;23,923696;11,032808;
14/10/2020 10:35:38;23,484695;23,433047;23,923696;12,716509;
14/10/2020 10:35:38;23,510518;23,458871;23,872049;13,708136;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:38;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:38;23,510518;23,458871;23,897873;13,697807;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:38;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:38;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:38;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:38;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:38;23,484695;23,433047;23,846225;13,708136;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:38;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:39;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:39;23,510518;23,433047;23,846225;13,697807;
14/10/2020 10:35:39;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:39;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:39;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:39;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:39;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:39;23,484695;23,458871;23,846225;13,697807;
14/10/2020 10:35:39;23,484695;23,484695;23,897873;13,702971;
14/10/2020 10:35:39;23,484695;23,484695;23,897873;13,702971;
14/10/2020 10:35:39;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:39;23,484695;23,484695;23,897873;13,713301;
14/10/2020 10:35:39;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:39;23,484695;23,458871;23,897873;13,713301;
14/10/2020 10:35:39;23,484695;23,484695;23,897873;13,713301;
14/10/2020 10:35:39;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:39;23,484695;23,484695;23,897873;13,713301;
14/10/2020 10:35:39;23,510518;23,484695;23,897873;13,708136;
14/10/2020 10:35:39;23,484695;23,407224;23,897873;13,702971;
14/10/2020 10:35:39;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:39;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:39;23,510518;23,407224;23,846225;13,697807;
14/10/2020 10:35:39;23,484695;23,407224;23,872049;13,697807;
14/10/2020 10:35:39;23,484695;23,407224;23,872049;13,697807;
14/10/2020 10:35:39;23,484695;23,407224;23,872049;13,692642;
14/10/2020 10:35:39;23,510518;23,433047;23,846225;13,697807;
14/10/2020 10:35:39;23,484695;23,407224;23,846225;13,702971;
14/10/2020 10:35:39;23,484695;23,407224;23,872049;13,697807;
14/10/2020 10:35:39;23,484695;23,458871;23,846225;13,713301;
14/10/2020 10:35:39;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:39;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:39;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:39;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:39;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:39;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:39;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:39;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:39;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:39;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:39;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:39;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:39;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:39;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:39;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:39;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:39;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:39;23,484695;23,458871;23,872049;13,692642;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:40;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:40;23,484695;23,433047;23,897873;13,708136;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:40;23,510518;23,458871;23,872049;13,708136;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:40;23,510518;23,458871;23,872049;13,697807;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:40;23,458871;23,458871;23,872049;13,708136;
14/10/2020 10:35:40;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:40;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:40;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:40;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:40;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:40;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:40;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:40;23,484695;23,484695;23,897873;13,702971;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:40;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:40;23,484695;23,484695;23,897873;13,713301;
14/10/2020 10:35:40;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:41;23,510518;23,458871;23,897873;13,708136;
14/10/2020 10:35:41;23,484695;23,484695;23,897873;13,708136;
14/10/2020 10:35:41;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:41;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:41;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:41;23,458871;23,458871;23,897873;13,702971;
14/10/2020 10:35:41;23,484695;23,484695;23,897873;13,697807;
14/10/2020 10:35:41;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:41;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:41;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:41;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:41;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:41;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:41;23,484695;23,433047;23,897873;13,708136;
14/10/2020 10:35:41;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:41;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:41;23,510518;23,433047;23,897873;13,708136;
14/10/2020 10:35:41;23,484695;23,433047;23,897873;13,708136;
14/10/2020 10:35:41;23,510518;23,433047;23,897873;13,708136;
14/10/2020 10:35:41;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:41;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:41;23,484695;23,433047;23,897873;13,708136;
14/10/2020 10:35:41;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:41;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:41;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:41;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:41;23,510518;23,433047;23,897873;13,702971;
14/10/2020 10:35:41;23,484695;23,433047;23,897873;13,697807;
14/10/2020 10:35:41;23,484695;23,484695;23,897873;13,697807;
14/10/2020 10:35:41;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:41;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:41;23,484695;23,458871;23,872049;13,692642;
14/10/2020 10:35:41;23,458871;23,458871;23,872049;13,697807;
14/10/2020 10:35:41;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:41;23,484695;23,458871;23,846225;13,708136;
14/10/2020 10:35:41;23,484695;23,458871;23,846225;13,708136;
14/10/2020 10:35:41;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:41;23,484695;23,458871;23,846225;13,708136;
14/10/2020 10:35:41;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:41;23,484695;23,458871;23,846225;13,713301;
14/10/2020 10:35:41;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:41;23,510518;23,458871;23,872049;13,713301;
14/10/2020 10:35:41;23,510518;23,458871;23,846225;13,708136;
14/10/2020 10:35:41;23,510518;23,458871;23,846225;13,702971;
14/10/2020 10:35:41;23,484695;23,458871;23,846225;13,702971;
14/10/2020 10:35:41;23,484695;23,458871;23,846225;13,692642;
14/10/2020 10:35:41;23,484695;23,458871;23,846225;13,697807;
14/10/2020 10:35:41;23,484695;23,458871;23,846225;13,697807;
14/10/2020 10:35:42;23,510518;23,458871;23,846225;13,697807;
14/10/2020 10:35:42;23,484695;23,458871;23,846225;13,697807;
14/10/2020 10:35:42;23,484695;23,458871;23,846225;13,697807;
14/10/2020 10:35:42;23,484695;23,458871;23,846225;13,697807;
14/10/2020 10:35:42;23,484695;23,458871;23,846225;13,702971;
14/10/2020 10:35:42;23,484695;23,458871;23,846225;13,702971;
14/10/2020 10:35:42;23,484695;23,458871;23,846225;13,708136;
14/10/2020 10:35:42;23,484695;23,458871;23,846225;13,708136;
14/10/2020 10:35:42;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:42;23,484695;23,458871;23,872049;13,713301;
14/10/2020 10:35:42;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:42;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:42;23,484695;23,458871;23,872049;13,697807;
14/10/2020 10:35:42;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:42;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:42;23,484695;23,458871;23,872049;13,708136;
14/10/2020 10:35:42;23,484695;23,458871;23,872049;13,702971;
14/10/2020 10:35:42;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:42;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:42;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:42;23,484695;23,433047;23,872049;13,770113;
14/10/2020 10:35:42;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:42;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:42;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:42;23,484695;23,433047;23,897873;13,702971;
14/10/2020 10:35:42;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:42;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:42;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:42;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:42;23,510518;23,433047;23,872049;13,713301;
14/10/2020 10:35:42;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:42;23,484695;23,433047;23,872049;13,713301;
14/10/2020 10:35:42;23,510518;23,433047;23,872049;13,708136;
14/10/2020 10:35:42;23,510518;23,433047;23,872049;13,708136;
14/10/2020 10:35:42;23,510518;23,433047;23,872049;13,702971;
14/10/2020 10:35:42;23,510518;23,433047;23,872049;13,697807;
14/10/2020 10:35:42;23,510518;23,433047;23,872049;13,692642;
14/10/2020 10:35:42;23,510518;23,433047;23,872049;13,692642;
14/10/2020 10:35:42;23,484695;23,433047;23,872049;13,692642;
14/10/2020 10:35:42;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:42;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:42;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:42;23,484695;23,484695;23,846225;13,697807;
14/10/2020 10:35:42;23,484695;23,484695;23,846225;13,702971;
14/10/2020 10:35:42;23,484695;23,484695;23,872049;13,702971;
14/10/2020 10:35:42;23,484695;23,484695;23,846225;13,708136;
14/10/2020 10:35:42;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:43;23,484695;23,484695;23,846225;13,713301;
14/10/2020 10:35:43;23,484695;23,484695;23,846225;13,713301;
14/10/2020 10:35:43;23,484695;23,484695;23,846225;13,713301;
14/10/2020 10:35:43;23,484695;23,484695;23,846225;13,713301;
14/10/2020 10:35:43;23,484695;23,484695;23,846225;13,708136;
14/10/2020 10:35:43;23,484695;23,484695;23,846225;13,708136;
14/10/2020 10:35:43;23,484695;23,484695;23,846225;13,708136;
14/10/2020 10:35:43;23,484695;23,484695;23,846225;13,708136;
14/10/2020 10:35:43;23,484695;23,484695;23,872049;13,697807;
14/10/2020 10:35:43;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:43;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:43;23,458871;23,458871;23,897873;13,697807;
14/10/2020 10:35:43;23,484695;23,458871;23,897873;13,697807;
14/10/2020 10:35:43;23,458871;23,458871;23,897873;13,697807;
14/10/2020 10:35:43;23,458871;23,458871;23,897873;13,702971;
14/10/2020 10:35:43;23,484695;23,458871;23,897873;13,702971;
14/10/2020 10:35:43;23,484695;23,458871;23,897873;13,708136;
14/10/2020 10:35:43;23,484695;23,433047;23,897873;13,708136;
14/10/2020 10:35:43;23,484695;23,433047;23,897873;13,713301;
14/10/2020 10:35:43;23,484695;23,433047;23,846225;13,708136;
14/10/2020 10:35:43;23,484695;23,433047;23,846225;13,708136;
14/10/2020 10:35:43;23,484695;23,433047;23,846225;13,708136;
14/10/2020 10:35:43;23,484695;23,433047;23,846225;13,702971;
14/10/2020 10:35:43;23,510518;23,433047;23,846225;13,702971;
14/10/2020 10:35:43;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:43;23,484695;23,433047;23,846225;13,697807;
14/10/2020 10:35:43;23,484695;23,433047;23,872049;13,697807;
14/10/2020 10:35:43;23,484695;23,433047;23,846225;13,692642;
14/10/2020 10:35:43;23,484695;23,433047;23,846225;13,697807;
14/10/2020 10:35:43;23,484695;23,433047;23,872049;13,692642;
14/10/2020 10:35:43;23,484695;23,433047;23,846225;13,697807;
14/10/2020 10:35:43;23,484695;23,433047;23,872049;13,702971;
14/10/2020 10:35:43;23,484695;23,433047;23,846225;13,702971;
14/10/2020 10:35:43;23,458871;23,433047;23,846225;13,697807;
14/10/2020 10:35:43;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:43;23,484695;23,407224;23,872049;13,708136;
14/10/2020 10:35:43;23,484695;23,433047;23,846225;13,708136;
14/10/2020 10:35:43;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:43;23,484695;23,433047;23,872049;13,708136;
14/10/2020 10:35:43;23,484695;23,433047;23,846225;13,713301;
14/10/2020 10:35:43;23,484695;23,484695;23,872049;13,713301;
14/10/2020 10:35:43;23,484695;23,484695;23,872049;13,708136;
14/10/2020 10:35:43;23,510518;23,484695;23,897873;13,702971;
